source,year,quarter,value,base_year
nhcci,2003,1,100.00,2003
nhcci,2003,2,101.20,2003
nhcci,2003,3,102.10,2003
nhcci,2003,4,103.50,2003
nhcci,2004,1,107.80,2003
nhcci,2004,2,112.30,2003
nhcci,2004,3,115.60,2003
nhcci,2004,4,116.20,2003
nhcci,2005,1,118.50,2003
nhcci,2005,2,122.40,2003
nhcci,2005,3,126.80,2003
nhcci,2005,4,127.10,2003
nhcci,2006,1,131.40,2003
nhcci,2006,2,138.20,2003
nhcci,2006,3,140.10,2003
nhcci,2006,4,137.50,2003
nhcci,2007,1,140.30,2003
nhcci,2007,2,143.60,2003
nhcci,2007,3,145.20,2003
nhcci,2007,4,144.80,2003
nhcci,2008,1,152.60,2003
nhcci,2008,2,162.40,2003
nhcci,2008,3,165.80,2003
nhcci,2008,4,148.20,2003
nhcci,2009,1,137.50,2003
nhcci,2009,2,138.80,2003
nhcci,2009,3,140.20,2003
nhcci,2009,4,141.50,2003
nhcci,2010,1,143.20,2003
nhcci,2010,2,146.80,2003
nhcci,2010,3,148.50,2003
nhcci,2010,4,147.90,2003
nhcci,2011,1,152.30,2003
nhcci,2011,2,158.40,2003
nhcci,2011,3,160.20,2003
nhcci,2011,4,158.80,2003
nhcci,2012,1,160.50,2003
nhcci,2012,2,162.30,2003
nhcci,2012,3,163.80,2003
nhcci,2012,4,164.20,2003
nhcci,2013,1,165.80,2003
nhcci,2013,2,168.40,2003
nhcci,2013,3,170.20,2003
nhcci,2013,4,169.50,2003
nhcci,2014,1,172.30,2003
nhcci,2014,2,176.80,2003
nhcci,2014,3,178.50,2003
nhcci,2014,4,177.20,2003
nhcci,2015,1,175.80,2003
nhcci,2015,2,178.40,2003
nhcci,2015,3,179.60,2003
nhcci,2015,4,178.20,2003
nhcci,2016,1,177.50,2003
nhcci,2016,2,180.30,2003
nhcci,2016,3,182.10,2003
nhcci,2016,4,183.40,2003
nhcci,2017,1,186.20,2003
nhcci,2017,2,189.80,2003
nhcci,2017,3,191.50,2003
nhcci,2017,4,192.80,2003
nhcci,2018,1,198.40,2003
nhcci,2018,2,205.60,2003
nhcci,2018,3,208.20,2003
nhcci,2018,4,206.50,2003
nhcci,2019,1,208.30,2003
nhcci,2019,2,212.40,2003
nhcci,2019,3,214.80,2003
nhcci,2019,4,213.50,2003
nhcci,2020,1,215.20,2003
nhcci,2020,2,210.80,2003
nhcci,2020,3,218.40,2003
nhcci,2020,4,222.50,2003
nhcci,2021,1,228.60,2003
nhcci,2021,2,242.30,2003
nhcci,2021,3,252.80,2003
nhcci,2021,4,258.40,2003
nhcci,2022,1,268.50,2003
nhcci,2022,2,278.20,2003
nhcci,2022,3,280.60,2003
nhcci,2022,4,275.80,2003
nhcci,2023,1,278.40,2003
nhcci,2023,2,282.60,2003
nhcci,2023,3,285.20,2003
nhcci,2023,4,283.80,2003
nhcci,2024,1,288.50,2003
nhcci,2024,2,292.30,2003
nhcci,2024,3,295.40,2003
nhcci,2024,4,297.20,2003
nhcci,2025,1,301.50,2003
nhcci,2025,2,305.20,2003
nhcci,2025,3,308.40,2003
nhcci,2025,4,310.80,2003
